id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1465960372083462144,1465960372083462144,2021-12-01 15:26:03 WIB,2021-12-01,15:26:03,+0700,388190238,idntimes,IDN Times,,Riza diketahui menjabat sebagai Komandan Nasional Menwa  https://t.co/WKP4sB7Ixp,in,[],['https://www.idntimes.com/news/indonesia/uji-sukma-medianti-1/mahasiswi-upn-tewas-saat-pembaretan-menwa-ini-respons-wagub-dki?utm_source=twitter&utm_medium=twitter&utm_campaign=dlvr.it'],[],0,0,0,[],[],https://twitter.com/idntimes/status/1465960372083462144,False,,0,,,,,,,,[],,,,
1465960169347502083,1465630920954683396,2021-12-01 15:25:15 WIB,2021-12-01,15:25:15,+0700,88383855,qiqi_008,RISKI SARASWATI,,"@iniyellow @as_confirm @AREAJULID Ya takutnya g trima kalau g ada embel2 oknum meskipun sih, tetep ada dulu temen yg ikut menwa yg baik tpi ya ada ka2 tingkat yg ikut menwa yg tpi tingkahnya kayak KEWAN sampai dia sendiri di tegur sama benteng raider yg nampu pas aku ldk dulu 😅",in,[],[],[],0,0,0,[],[],https://twitter.com/QIQI_008/status/1465960169347502083,False,,0,,,,,,,,"[{'screen_name': 'iniyellow', 'name': 'iya', 'id': '1006932990109184000'}, {'screen_name': 'as_confirm', 'name': '.nissa', 'id': '1265294162129088512'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465959143760535552,1465959143760535552,2021-12-01 15:21:10 WIB,2021-12-01,15:21:10,+0700,41730943,vivacoid,VIVAcoid,,3 Fakta Mahasiswi UPN Veteran Jakarta Tewas Saat Kegiatan Menwa  https://t.co/SYkIyMwZp8,in,[],['http://dlvr.it/SDWnfR'],[],0,0,0,[],[],https://twitter.com/VIVAcoid/status/1465959143760535552,False,,0,,,,,,,,[],,,,
1465956471187804166,1465956471187804166,2021-12-01 15:10:33 WIB,2021-12-01,15:10:33,+0700,124171593,tribunnews,Tribunnews.com,,UPN Veteran Jakarta Sebut Banyak Misinformasi di Kasus Mahasiswi Meninggal saat Pembaretan Menwa    https://t.co/Le4DIWYG6w,in,[],['https://www.tribunnews.com/metropolitan/2021/12/01/upn-veteran-jakarta-sebut-banyak-misinformasi-di-kasus-mahasiswi-meninggal-saat-pembaretan-menwa'],[],0,1,1,[],[],https://twitter.com/tribunnews/status/1465956471187804166,False,,0,,,,,,,,[],,,,
1465955995188797444,1465955995188797444,2021-12-01 15:08:40 WIB,2021-12-01,15:08:40,+0700,574449377,daru_teguh,Maître,,diklat menwa menelan korban huhuhu,in,[],[],[],1,0,0,[],[],https://twitter.com/daru_teguh/status/1465955995188797444,False,,0,,,,,,,,[],,,,
1465955831338258432,1465595462195367937,2021-12-01 15:08:00 WIB,2021-12-01,15:08:00,+0700,43662690,iqbalbudiman,Iqbal Budiman,,@TirtoID Dan terjadi lagi.......  Fungsi nya ada menwa apa sih? Kl boleh tau nih ya,in,[],[],[],0,0,0,[],[],https://twitter.com/iqbalbudiman/status/1465955831338258432,False,,0,,,,,,,,"[{'screen_name': 'TirtoID', 'name': 'tirtoid', 'id': '4187275698'}]",,,,
1465955667794018306,1465942133626400775,2021-12-01 15:07:21 WIB,2021-12-01,15:07:21,+0700,23343960,kompascom,Kompas.com,,"7. Terkait tuntutan agar Menwa UPNVJ dibubarkan, Ria mempersilakan mahasiswa melakukan kajian berdasarkan metode yang jelas karena Menwa tidak hanya ada di UPNVJ saja. Selengkapnya klik artikel berikut. | #Jernihkanharapan #UPNVeteranJakarta #Menwa  https://t.co/CRwIPopZ7T.",in,[],['https://www.kompas.com/edu/read/2021/12/01/080310971/rektor-upn-veteran-jakarta-akan-beri-sanksi-pengurus-menwa'],[],0,0,4,"['jernihkanharapan', 'upnveteranjakarta', 'menwa']",[],https://twitter.com/kompascom/status/1465955667794018306,False,,0,,,,,,,,[],,,,
1465954534484631553,1465630920954683396,2021-12-01 15:02:51 WIB,2021-12-01,15:02:51,+0700,123781435,boydamanik,.,,"@as_confirm @Putrirawks @flywithasoka @AREAJULID gak ada tweet di atas mempertanyakan orang kok mau masuk menwa. baca tweet aja gak beres kau, hasil menwa ya? berak !",in,[],[],[],0,0,0,[],[],https://twitter.com/boydamanik/status/1465954534484631553,False,,0,,,,,,,,"[{'screen_name': 'as_confirm', 'name': '.nissa', 'id': '1265294162129088512'}, {'screen_name': 'Putrirawks', 'name': 'S H A K', 'id': '40825533'}, {'screen_name': 'flywithasoka', 'name': 'A S O K A', 'id': '1411991026944806917'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465952646116753408,1465844684165550080,2021-12-01 14:55:21 WIB,2021-12-01,14:55:21,+0700,52266646,ifatkhulhimam,Ilham Fatkhulhimam,,"@Nugokops Kayaknya, soalnya gw tau menwa kalo ada mahasiswa baru aja",in,[],[],[],0,0,0,[],[],https://twitter.com/ifatkhulhimam/status/1465952646116753408,False,,0,,,,,,,,"[{'screen_name': 'Nugokops', 'name': 'Nugo', 'id': '114553947'}]",,,,
1465951880526262272,1465951880526262272,2021-12-01 14:52:19 WIB,2021-12-01,14:52:19,+0700,188328137,ayenzodearya,ayenzo,,Masih ada ya UKM Menwa ? kirain bubar bareng Orde Baru selesai,in,[],[],[],0,0,0,[],[],https://twitter.com/ayenzodearya/status/1465951880526262272,False,https://twitter.com/tribunnews/status/1465951298289750017,0,,,,,,,,[],,,,
1465951421161881603,1465942133626400775,2021-12-01 14:50:29 WIB,2021-12-01,14:50:29,+0700,23343960,kompascom,Kompas.com,,"6. Ivano Julius juga mengatakan, setidaknya ada lima tuntutan kepada rektorat kampus dan pihak Menwa. | #Jernihkanharapan #UPNVeteranJakarta #Menwa  https://t.co/X5hq8ui0sm",in,[],['https://megapolitan.kompas.com/read/2021/11/30/16571851/mahasiswa-upn-veteran-jakarta-demo-di-kampus-terkait-kematian-rekannya'],[],2,0,3,"['jernihkanharapan', 'upnveteranjakarta', 'menwa']",[],https://twitter.com/kompascom/status/1465951421161881603,False,,0,,,,,,,,[],,,,
1465951298289750017,1465951298289750017,2021-12-01 14:50:00 WIB,2021-12-01,14:50:00,+0700,124171593,tribunnews,Tribunnews.com,,"Lagi Diksar Menwa Makan Korban, Kali Ini Mahasiswi UPN Veteran Jakarta, Kampus Didemo Mahasiswa    https://t.co/ayO3d6BFn5",in,[],['https://www.tribunnews.com/metropolitan/2021/12/01/lagi-diksar-menwa-makan-korban-kali-ini-mahasiswi-upn-veteran-jakarta-kampus-didemo-mahasiswa'],[],0,0,0,[],[],https://twitter.com/tribunnews/status/1465951298289750017,False,,0,,,,,,,,[],,,,
1465951116160487428,1465586458765316096,2021-12-01 14:49:16 WIB,2021-12-01,14:49:16,+0700,1227987603762245633,matchasejuk,ola,,@collegemenfess Kok menwa gada abisnya sih,in,[],[],[],0,0,0,[],[],https://twitter.com/matchasejuk/status/1465951116160487428,False,,0,,,,,,,,"[{'screen_name': 'collegemenfess', 'name': 'COLLE', 'id': '1046084008742801408'}]",,,,
1465950404252819458,1465950404252819458,2021-12-01 14:46:27 WIB,2021-12-01,14:46:27,+0700,1204372079249723392,nata_decopinc,nat pgn jd panda aja🌸🍅🍁,,Menwa lg😃,in,[],[],[],0,0,0,[],[],https://twitter.com/nata_decopinc/status/1465950404252819458,False,https://twitter.com/TirtoID/status/1465595462195367937,0,,,,,,,,[],,,,
1465950352230924288,1465950352230924288,2021-12-01 14:46:14 WIB,2021-12-01,14:46:14,+0700,18071520,antaranews,antaranews.com,,"UPNVJ tegaskan pihak kampus terus bersikap terbuka, transparan, tak pernah menutupi peristiwa kematian mahasiswa dalam acara yang diselenggarakan Menwa.   https://t.co/aAz7Bqbgz4",in,[],['https://www.antaranews.com/berita/2557729/upnvj-pihak-kampus-transparan-sikapi-peristiwa-menwa-sejak-awal'],[],0,0,1,[],[],https://twitter.com/antaranews/status/1465950352230924288,False,,0,,,,,,,,[],,,,
1465949297879371776,1465942133626400775,2021-12-01 14:42:03 WIB,2021-12-01,14:42:03,+0700,23343960,kompascom,Kompas.com,,"5. Wakil Ketua Majelis Permusyawaratan Mahasiswa (MPM) UPNVJ Ivano Julius menilai, ada kecacatan prosedural yang dilakukan, karena tidak ada jaminan hak kesehatan bagi siswa yang mengikuti kegiatan tersebut. | #Jernihkanharapan #UPNVeteranJakarta #Menwa  https://t.co/X5hq8ui0sm.",in,[],['https://megapolitan.kompas.com/read/2021/11/30/16571851/mahasiswa-upn-veteran-jakarta-demo-di-kampus-terkait-kematian-rekannya'],[],1,0,2,"['jernihkanharapan', 'upnveteranjakarta', 'menwa']",[],https://twitter.com/kompascom/status/1465949297879371776,False,,0,,,,,,,,[],,,,
1465948793124245504,1465595462195367937,2021-12-01 14:40:02 WIB,2021-12-01,14:40:02,+0700,4187275698,tirtoid,tirtoid,,Kemendikbudristek meminta Rektor UPNVJ untuk mengusut tuntas kasus meninggalnya mahasiswi dalam kegiatan Menwa.   https://t.co/baasuwaO2h,in,[],['https://tirto.id/glSC'],[],0,1,16,[],[],https://twitter.com/TirtoID/status/1465948793124245504,False,,0,,,,,,,,[],,,,
1465948400268890113,1465942133626400775,2021-12-01 14:38:29 WIB,2021-12-01,14:38:29,+0700,23343960,kompascom,Kompas.com,,4. Ria memastikan UPN Veteran Jakarta tak memberi izin kegiatan pembaretan Menwa yang berujung meninggalnya Lala.  | #Jernihkanharapan #UPNVeteranJakarta #Menwa  https://t.co/bUoAxxWLdA,in,[],['https://megapolitan.kompas.com/read/2021/12/01/07342871/kasus-wafatnya-mahasiswa-upn-veteran-jakarta-saat-pembaretan-menwa-diduga'],[],1,0,0,"['jernihkanharapan', 'upnveteranjakarta', 'menwa']",[],https://twitter.com/kompascom/status/1465948400268890113,False,,0,,,,,,,,[],,,,
1465947881559322625,1465947881559322625,2021-12-01 14:36:25 WIB,2021-12-01,14:36:25,+0700,185320244,ruliemaulana,Rulie Maulana,,"Ini betul. Mending mahasiswa baru semua dijadikan Komando Cadangan.  Ada pangkat, ada upah. Bisa ketemu Prabowo. Menwa sudah outdated.",in,[],[],[],1,0,4,[],[],https://twitter.com/ruliemaulana/status/1465947881559322625,False,https://twitter.com/tempodotco/status/1465935642282508288,0,,,,,,,,[],,,,
1465946593656381447,1465942133626400775,2021-12-01 14:31:18 WIB,2021-12-01,14:31:18,+0700,23343960,kompascom,Kompas.com,,"3. Lala meninggal dunia ketika menjalani pembaretan, seusai melakukan long march sejauh 10-15 kilometer. Sebelum menjalani long march, Lala disebut dalam keadaan sehat dan tidak memiliki riwayat sakit apa pun. | #Jernihkanharapan #UPNVeteranJakarta #Menwa  https://t.co/bUoAxxWLdA",in,[],['https://megapolitan.kompas.com/read/2021/12/01/07342871/kasus-wafatnya-mahasiswa-upn-veteran-jakarta-saat-pembaretan-menwa-diduga'],[],1,0,0,"['jernihkanharapan', 'upnveteranjakarta', 'menwa']",[],https://twitter.com/kompascom/status/1465946593656381447,False,,0,,,,,,,,[],,,,
1465946419299115011,1465946419299115011,2021-12-01 14:30:36 WIB,2021-12-01,14:30:36,+0700,1123371439548129280,parttimerant,code-red,,"Bagi yang belum tau tentang Menwa, Menwa adalah perkumpulan mahasiswa yang sebenarnya berambisi untuk masuk kemiliteran/kepolisian tapi sayangnya ga punya sawah untuk dijual",in,[],[],[],0,0,0,[],[],https://twitter.com/parttimerant/status/1465946419299115011,False,https://twitter.com/AREAJULID/status/1465630920954683396,0,,,,,,,,[],,,,
1465946045121056770,1465946045121056770,2021-12-01 14:29:07 WIB,2021-12-01,14:29:07,+0700,3234616614,firasyafira703,Fira (フィラ) 💮,,Mari kita awali Desember dengan seruan bubarkan menwa 😎,in,[],[],[],0,0,0,[],[],https://twitter.com/firasyafira703/status/1465946045121056770,False,,0,,,,,,,,[],,,,
1465945526298316801,1465945526298316801,2021-12-01 14:27:04 WIB,2021-12-01,14:27:04,+0700,1124517245722349568,wahananewsdotco,WahanaNews Official,,"Buntut Meninggalnya Anggota, UPN Veteran Jakarta Bekukan Menwa  https://t.co/5AN0v9UpIZ",in,[],['http://dlvr.it/SDWfZ5'],[],0,4,1,[],[],https://twitter.com/wahananewsdotco/status/1465945526298316801,False,,0,,,,,,,,[],,,,
1465945325558923266,1465945325558923266,2021-12-01 14:26:16 WIB,2021-12-01,14:26:16,+0700,765525824992751616,phebeunike,ok,,"""menwa itu apa?""",in,[],[],[],0,0,0,[],[],https://twitter.com/phebeunike/status/1465945325558923266,False,https://twitter.com/arasseoox/status/1465601988633116673,0,,,,,,,,[],,,,
1465945300028166144,1465942133626400775,2021-12-01 14:26:10 WIB,2021-12-01,14:26:10,+0700,23343960,kompascom,Kompas.com,,"2. Wakil Rektor Bidang Kemahasiswaan dan Kerja Sama UPNVJ, Ria Maria Theresa mengatakan, kegiatan Menwa terakhir yang mendapat izin dari kampus adalah Pendidikan Dasar Anggota Baru pada 10-12 September 2021. | #Jernihkanharapan #UPNVeteranJakarta #Menwa   https://t.co/HWcAXjgThQ.",in,[],['https://megapolitan.kompas.com/read/2021/11/30/21510441/satu-mahasiswi-meninggal-upn-veteran-jakarta-sebut-pembaretan-menwa-tak'],[],1,0,2,"['jernihkanharapan', 'upnveteranjakarta', 'menwa']",[],https://twitter.com/kompascom/status/1465945300028166144,False,,0,,,,,,,,[],,,,
1465944963917627395,1465944963917627395,2021-12-01 14:24:49 WIB,2021-12-01,14:24:49,+0700,1377482318168776704,ddewyzz,valentines,,menwa ilangin aja kali,in,[],[],[],0,0,0,[],[],https://twitter.com/ddewyzz/status/1465944963917627395,False,,0,,,,,,,,[],,,,
1465944444520124416,1465944444520124416,2021-12-01 14:22:46 WIB,2021-12-01,14:22:46,+0700,41046426,adhalina,Nina,,ada menwa aja udah aneh,in,[],[],[],0,0,0,[],[],https://twitter.com/adhalina/status/1465944444520124416,False,,0,,,,,,,,[],,,,
1465944094383824900,1465942133626400775,2021-12-01 14:21:22 WIB,2021-12-01,14:21:22,+0700,23343960,kompascom,Kompas.com,,1. Aliansi mahasiswa UPNVJ menggelar unjuk rasa terkait kematian mahasiswi D3 Fisioterapi Fauziah Nabila atau Lala yang meninggal saat mengikuti kegiatan pembaretan Menwa di Bogor pada 25 September 2021. | #Jernihkanharapan #UPNVeteranJakarta #Menwa   https://t.co/X5hq8ui0sm.,in,[],['https://megapolitan.kompas.com/read/2021/11/30/16571851/mahasiswa-upn-veteran-jakarta-demo-di-kampus-terkait-kematian-rekannya'],[],2,1,5,"['jernihkanharapan', 'upnveteranjakarta', 'menwa']",[],https://twitter.com/kompascom/status/1465944094383824900,False,,0,,,,,,,,[],,,,
1465942564956033024,1465942564956033024,2021-12-01 14:15:18 WIB,2021-12-01,14:15:18,+0700,1361564548524740611,kabfraksi,Fraksi PKB Kuningan,,Ketua Komisi X DPR Syaiful Huda meminta Kemendikbud turun tangan untuk mengawasi pengusutan tewasnya mahasiswi saat kegiatan Menwa UPN Veteran Jakarta.  https://t.co/JKOlhcwy1c  @dpp_pkb @cakiminow  @dpwpkbjabar @Kosasih7Ujang @SyaifulHooda @KabFraksi @PKBKuningan @jamaludin190680,in,"[{'screen_name': 'dpp_pkb', 'name': 'dpp pkb', 'id': '748953283'}, {'screen_name': 'cakiminow', 'name': 'ami💕 a muhaimin iskandar', 'id': '1490116879'}, {'screen_name': 'dpwpkbjabar', 'name': 'dpw pkb jabar', 'id': '3901337474'}, {'screen_name': 'kosasih7ujang', 'name': 'ujang kosasih', 'id': '798766483228618752'}, {'screen_name': 'syaifulhooda', 'name': 'syaiful huda', 'id': '893313470208253953'}, {'screen_name': 'kabfraksi', 'name': 'fraksi pkb kuningan', 'id': '1361564548524740611'}, {'screen_name': 'pkbkuningan', 'name': 'dpc pkb kuningan', 'id': '2156225282'}, {'screen_name': 'jamaludin190680', 'name': 'acep jamaludin', 'id': '739514054830489601'}]",['https://news.detik.com/berita/d-5834868/komisi-x-dpr-minta-kemendikbud-kawal-pengusutan-tewasnya-mahasiswi-upnvj'],[],0,2,6,[],[],https://twitter.com/KabFraksi/status/1465942564956033024,False,,0,,,,,,,,[],,,,
1465942133626400775,1465942133626400775,2021-12-01 14:13:35 WIB,2021-12-01,14:13:35,+0700,23343960,kompascom,Kompas.com,,"{Thread}   Satu Mahasiswi Meninggal, UPN Veteran Jakarta Sebut Pembaretan Menwa Tak Berizin | #Jernihkanharapan #UPNVeteranJakarta #Menwa    https://t.co/HWcAXjgThQ.",in,[],['https://megapolitan.kompas.com/read/2021/11/30/21510441/satu-mahasiswi-meninggal-upn-veteran-jakarta-sebut-pembaretan-menwa-tak'],[],4,10,12,"['jernihkanharapan', 'upnveteranjakarta', 'menwa']",[],https://twitter.com/kompascom/status/1465942133626400775,False,,0,,,,,,,,[],,,,
1465941226255908868,1465882099169181696,2021-12-01 14:09:58 WIB,2021-12-01,14:09:58,+0700,1399054730811174913,gwssbund,𓅞,,"@tanyakanrl menwa lagi, menwa lagi. Gue jadi penasaran sama kegiatan menwa deh",in,[],[],[],0,0,0,[],[],https://twitter.com/gwssbund/status/1465941226255908868,False,,0,,,,,,,,"[{'screen_name': 'tanyakanrl', 'name': 'Open DM ㅡ Use 💚 or ❓', 'id': '1331650559518990336'}]",,,,
1465939230765436933,1465939230765436933,2021-12-01 14:02:03 WIB,2021-12-01,14:02:03,+0700,2816598439,kitut__,.,,Jadi ingat bapak² dikantor tanya gini 'Kamu ikut Menwa?' 🙂🙂,in,[],[],[],0,0,0,[],[],https://twitter.com/kitut__/status/1465939230765436933,False,https://twitter.com/AREAJULID/status/1465630920954683396,0,,,,,,,,[],,,,
1465938980340330506,1465938980340330506,2021-12-01 14:01:03 WIB,2021-12-01,14:01:03,+0700,388190238,idntimes,IDN Times,,"Seorang mahasiswi Universitas Pembangunan Nasional (UPN) Veteran Jakarta, Fauziyah Nabila, meninggal dunia saat mengikuti pembaretan Menwa Jayakarta. Acara itu diselenggarakan di kawasan Bogor pada 25 September 2021 lalu.  https://t.co/6h0tWGnLKt  https://t.co/CmZuYIivOq",in,[],['https://bit.ly/3xEt1H4?utm_source=twitter&utm_medium=twitter&utm_campaign=dlvr.it'],['https://pbs.twimg.com/media/FFgPu-2VkAgLbD4.jpg'],0,0,3,[],[],https://twitter.com/idntimes/status/1465938980340330506,False,,1,https://pbs.twimg.com/media/FFgPu-2VkAgLbD4.jpg,,,,,,,[],,,,
1465938742879739912,1465938742879739912,2021-12-01 14:00:06 WIB,2021-12-01,14:00:06,+0700,1397141284007997442,emmarchive_,ᵉᵐᵐᵃ,,"dah dong nyawa bukan mainan.  menwa tuh gaperlu, bela negara ga cuma dibalik seragam kok.  semua bisa melakukan dengan caranya sendiri, udah hapus semua menwa dan ukm semacam ini.",in,[],[],[],0,0,0,[],[],https://twitter.com/emmarchive_/status/1465938742879739912,False,https://twitter.com/AREAJULID/status/1465630920954683396,0,,,,,,,,[],,,,
1465937969798254599,1465586458765316096,2021-12-01 13:57:02 WIB,2021-12-01,13:57:02,+0700,117668407,brilianfan,Drakèn,,@collegemenfess Menwa meneh wakakak,in,[],[],[],0,0,0,[],[],https://twitter.com/Brilianfan/status/1465937969798254599,False,,0,,,,,,,,"[{'screen_name': 'collegemenfess', 'name': 'COLLE', 'id': '1046084008742801408'}]",,,,
1465937632580419590,1465937632580419590,2021-12-01 13:55:42 WIB,2021-12-01,13:55:42,+0700,825135868239245312,rrraaihan,Atez (Mode UAS),,"Jadi, seandainya kagak digubris ama mahasiswa tuh kasus Menwa bakalan hilang begitu aja dengan alasan ""Pihak keluarga sudah menerima dan tidak mempermasalahkan""?   Ending yang klise banget ya",in,[],[],[],0,0,0,[],[],https://twitter.com/rrraaihan/status/1465937632580419590,False,,0,,,,,,,,[],,,,
